customer_id,monthly_revenue,estimated_remaining_months,estimated_clv,offer_type,retention_cost,expected_loss_if_churn,net_gain_if_retained
CUST_002020,68.57000000000001,18,1234.26,discount_20_percent,13.71,0.0,1220.55
CUST_002021,50.699999999999996,6,304.2,no_offer,0.0,0.0,304.2
CUST_002022,56.06,12,672.72,no_offer,0.0,0.0,672.72
CUST_002023,35.34,6,212.04,no_offer,0.0,0.0,212.04
CUST_002024,66.92,18,1204.56,no_offer,0.0,0.0,1204.56
CUST_002025,52.16,6,312.96,free_voicemail_month,5.0,0.0,307.96
CUST_002026,37.82,6,226.92,free_voicemail_month,5.0,0.0,221.92
CUST_002027,62.519999999999996,12,750.24,no_offer,0.0,0.0,750.24
CUST_002028,50.67,6,304.02,priority_support,15.0,0.0,289.02
CUST_002029,50.94,6,305.64,no_offer,0.0,0.0,305.64
CUST_002030,67.63,18,1217.34,free_international_trial,10.0,0.0,1207.34
CUST_002031,60.74,12,728.88,no_offer,0.0,0.0,728.88
CUST_002032,50.85,6,305.1,loyalty_bonus,8.0,0.0,297.1
CUST_002033,49.59,6,297.54,free_voicemail_month,5.0,0.0,292.54
CUST_002034,72.55,18,1305.9,discount_20_percent,14.51,0.0,1291.39
CUST_002035,42.71,6,256.26,no_offer,0.0,256.26,256.26
CUST_002036,54.81,6,328.86,discount_10_percent,5.48,0.0,323.38
CUST_002037,63.410000000000004,12,760.92,discount_10_percent,6.34,0.0,754.58
CUST_002038,61.589999999999996,12,739.08,no_offer,0.0,0.0,739.08
CUST_002039,65.7,18,1182.6,discount_20_percent,13.14,0.0,1169.46
CUST_002040,67.77,18,1219.86,no_offer,0.0,1219.86,1219.86
CUST_002041,50.42,6,302.52,no_offer,0.0,0.0,302.52
CUST_002042,80.98,18,1457.64,no_offer,0.0,1457.64,1457.64
CUST_002043,61.959999999999994,12,743.52,no_offer,0.0,743.52,743.52
CUST_002044,52.510000000000005,6,315.06,no_offer,0.0,0.0,315.06
CUST_002045,39.43,6,236.58,no_offer,0.0,0.0,236.58
CUST_002046,49.36,6,296.16,no_offer,0.0,0.0,296.16
CUST_002047,77.48,18,1394.64,no_offer,0.0,1394.64,1394.64
CUST_002048,71.42999999999999,18,1285.74,no_offer,0.0,0.0,1285.74
CUST_002049,54.42,6,326.52,no_offer,0.0,0.0,326.52
CUST_002050,52.31,6,313.86,no_offer,0.0,0.0,313.86
CUST_002051,57.06000000000001,12,684.72,no_offer,0.0,0.0,684.72
CUST_002052,57.71,12,692.52,no_offer,0.0,0.0,692.52
CUST_002053,57.81000000000001,12,693.72,free_international_trial,10.0,0.0,683.72
CUST_002054,58.72,12,704.64,no_offer,0.0,0.0,704.64
CUST_002055,61.61999999999999,12,739.44,no_offer,0.0,0.0,739.44
CUST_002056,68.01,18,1224.18,no_offer,0.0,0.0,1224.18
CUST_002057,74.03,18,1332.54,priority_support,15.0,0.0,1317.54
CUST_002058,52.550000000000004,6,315.3,no_offer,0.0,0.0,315.3
CUST_002059,44.08,6,264.48,no_offer,0.0,0.0,264.48
CUST_002060,67.64999999999999,18,1217.7,no_offer,0.0,0.0,1217.7
CUST_002061,45.980000000000004,6,275.88,no_offer,0.0,0.0,275.88
CUST_002062,66.18,18,1191.24,discount_20_percent,13.24,0.0,1178.0
CUST_002063,67.92,18,1222.56,no_offer,0.0,0.0,1222.56
CUST_002064,53.629999999999995,6,321.78,no_offer,0.0,0.0,321.78
CUST_002065,50.04,6,300.24,no_offer,0.0,0.0,300.24
CUST_002066,55.120000000000005,12,661.44,no_offer,0.0,0.0,661.44
CUST_002067,58.24,12,698.88,discount_10_percent,5.82,0.0,693.06
CUST_002068,68.67999999999999,18,1236.24,free_international_trial,10.0,0.0,1226.24
CUST_002069,41.78999999999999,6,250.74,no_offer,0.0,0.0,250.74
CUST_002070,64.17000000000002,18,1155.06,discount_20_percent,12.83,0.0,1142.23
CUST_002071,75.39,18,1357.02,no_offer,0.0,1357.02,1357.02
CUST_002072,79.39,18,1429.02,discount_20_percent,15.88,0.0,1413.14
CUST_002073,52.5,6,315.0,no_offer,0.0,0.0,315.0
CUST_002074,53.099999999999994,6,318.6,no_offer,0.0,318.6,318.6
CUST_002075,65.75,18,1183.5,no_offer,0.0,0.0,1183.5
CUST_002076,60.699999999999996,12,728.4,no_offer,0.0,0.0,728.4
CUST_002077,60.55,12,726.6,no_offer,0.0,0.0,726.6
CUST_002078,54.050000000000004,6,324.3,no_offer,0.0,0.0,324.3
CUST_002079,48.23,6,289.38,no_offer,0.0,289.38,289.38
CUST_002080,61.129999999999995,12,733.56,no_offer,0.0,0.0,733.56
CUST_002081,56.51,12,678.12,no_offer,0.0,0.0,678.12
CUST_002082,65.98,18,1187.64,no_offer,0.0,0.0,1187.64
CUST_002083,56.28,12,675.36,no_offer,0.0,675.36,675.36
CUST_002084,66.41,18,1195.38,no_offer,0.0,0.0,1195.38
CUST_002085,58.88,12,706.56,no_offer,0.0,0.0,706.56
CUST_002086,61.46,12,737.52,no_offer,0.0,0.0,737.52
CUST_002087,54.49999999999999,6,327.0,no_offer,0.0,0.0,327.0
CUST_002088,88.97,18,1601.46,no_offer,0.0,1601.46,1601.46
CUST_002089,78.67,18,1416.06,no_offer,0.0,1416.06,1416.06
CUST_002090,44.160000000000004,6,264.96,loyalty_bonus,8.0,0.0,256.96
CUST_002091,74.92999999999999,18,1348.74,no_offer,0.0,1348.74,1348.74
CUST_002092,67.25,18,1210.5,no_offer,0.0,0.0,1210.5
CUST_002093,60.69,12,728.28,no_offer,0.0,0.0,728.28
CUST_002094,50.69,6,304.14,no_offer,0.0,304.14,304.14
CUST_002095,75.67,18,1362.06,discount_20_percent,15.13,0.0,1346.93
CUST_002096,58.68999999999999,12,704.28,no_offer,0.0,704.28,704.28
CUST_002097,77.46,18,1394.28,no_offer,0.0,1394.28,1394.28
CUST_002098,59.23,12,710.76,no_offer,0.0,0.0,710.76
CUST_002099,70.9,18,1276.2,no_offer,0.0,0.0,1276.2
CUST_002100,46.510000000000005,6,279.06,discount_10_percent,4.65,0.0,274.41
CUST_002101,53.9,6,323.4,no_offer,0.0,0.0,323.4
CUST_002102,70.2,18,1263.6,discount_20_percent,14.04,0.0,1249.56
CUST_002103,60.51,12,726.12,no_offer,0.0,0.0,726.12
CUST_002104,81.84,18,1473.12,no_offer,0.0,1473.12,1473.12
CUST_002105,57.269999999999996,12,687.24,no_offer,0.0,0.0,687.24
CUST_002106,55.940000000000005,12,671.28,no_offer,0.0,0.0,671.28
CUST_002107,62.86999999999999,12,754.44,no_offer,0.0,0.0,754.44
CUST_002108,56.120000000000005,12,673.44,no_offer,0.0,673.44,673.44
CUST_002109,61.800000000000004,12,741.6,priority_support,15.0,0.0,726.6
CUST_002110,56.77000000000001,12,681.24,priority_support,15.0,681.24,666.24
CUST_002111,66.66,18,1199.88,no_offer,0.0,0.0,1199.88
CUST_002112,66.37,18,1194.66,no_offer,0.0,1194.66,1194.66
CUST_002113,55.35,12,664.2,no_offer,0.0,0.0,664.2
CUST_002114,65.28999999999999,18,1175.22,no_offer,0.0,0.0,1175.22
CUST_002115,90.12,18,1622.16,no_offer,0.0,1622.16,1622.16
CUST_002116,61.19,12,734.28,no_offer,0.0,0.0,734.28
CUST_002117,58.31,12,699.72,no_offer,0.0,0.0,699.72
CUST_002118,55.28999999999999,12,663.48,loyalty_bonus,8.0,0.0,655.48
CUST_002119,63.56,12,762.72,no_offer,0.0,0.0,762.72
CUST_002120,50.809999999999995,6,304.86,no_offer,0.0,0.0,304.86
CUST_002121,56.39,12,676.68,discount_10_percent,5.64,0.0,671.04
CUST_002122,73.05,18,1314.9,no_offer,0.0,0.0,1314.9
CUST_002123,79.55000000000001,18,1431.9,no_offer,0.0,0.0,1431.9
CUST_002124,61.31999999999999,12,735.84,no_offer,0.0,0.0,735.84
CUST_002125,50.49,6,302.94,free_international_trial,10.0,0.0,292.94
CUST_002126,67.72,18,1218.96,no_offer,0.0,0.0,1218.96
CUST_002127,65.41000000000001,18,1177.38,priority_support,15.0,0.0,1162.38
CUST_002128,84.82000000000001,18,1526.76,no_offer,0.0,1526.76,1526.76
CUST_002129,65.84,18,1185.12,discount_20_percent,13.17,0.0,1171.95
CUST_002130,65.98,18,1187.64,no_offer,0.0,0.0,1187.64
CUST_002131,50.6,6,303.6,discount_10_percent,5.06,0.0,298.54
CUST_002132,70.0,18,1260.0,discount_20_percent,14.0,0.0,1246.0
CUST_002133,58.949999999999996,12,707.4,no_offer,0.0,0.0,707.4
CUST_002134,45.67,6,274.02,no_offer,0.0,0.0,274.02
CUST_002135,65.65,18,1181.7,no_offer,0.0,0.0,1181.7
CUST_002136,61.419999999999995,12,737.04,no_offer,0.0,0.0,737.04
CUST_002137,70.62,18,1271.16,no_offer,0.0,0.0,1271.16
CUST_002138,68.00000000000001,18,1224.0,no_offer,0.0,0.0,1224.0
CUST_002139,53.88,6,323.28,no_offer,0.0,0.0,323.28
CUST_002140,82.76,18,1489.68,no_offer,0.0,1489.68,1489.68
CUST_002141,69.16999999999999,18,1245.06,no_offer,0.0,0.0,1245.06
CUST_002142,54.120000000000005,6,324.72,no_offer,0.0,324.72,324.72
CUST_002143,65.63000000000001,18,1181.34,no_offer,0.0,0.0,1181.34
CUST_002144,60.779999999999994,12,729.36,free_international_trial,10.0,729.36,719.36
CUST_002145,51.18999999999999,6,307.14,no_offer,0.0,0.0,307.14
CUST_002146,72.65,18,1307.7,free_international_trial,10.0,0.0,1297.7
CUST_002147,59.96000000000001,12,719.52,no_offer,0.0,0.0,719.52
CUST_002148,57.769999999999996,12,693.24,no_offer,0.0,0.0,693.24
CUST_002149,47.269999999999996,6,283.62,discount_10_percent,4.73,0.0,278.89
CUST_002150,60.9,12,730.8,no_offer,0.0,0.0,730.8
CUST_002151,52.56,6,315.36,no_offer,0.0,0.0,315.36
CUST_002152,74.52000000000001,18,1341.36,free_international_trial,10.0,1341.36,1331.36
CUST_002153,71.01,18,1278.18,no_offer,0.0,1278.18,1278.18
CUST_002154,48.970000000000006,6,293.82,no_offer,0.0,0.0,293.82
CUST_002155,60.489999999999995,12,725.88,no_offer,0.0,0.0,725.88
CUST_002156,76.19,18,1371.42,no_offer,0.0,0.0,1371.42
CUST_002157,72.79,18,1310.22,no_offer,0.0,0.0,1310.22
CUST_002158,62.95,12,755.4,no_offer,0.0,0.0,755.4
CUST_002159,57.82999999999999,12,693.96,no_offer,0.0,0.0,693.96
CUST_002160,54.66,6,327.96,no_offer,0.0,327.96,327.96
CUST_002161,36.35999999999999,6,218.16,no_offer,0.0,0.0,218.16
CUST_002162,64.84,18,1167.12,no_offer,0.0,0.0,1167.12
CUST_002163,63.68,12,764.16,discount_10_percent,6.37,0.0,757.79
CUST_002164,59.76,12,717.12,no_offer,0.0,0.0,717.12
CUST_002165,59.220000000000006,12,710.64,no_offer,0.0,0.0,710.64
CUST_002166,75.07000000000001,18,1351.26,no_offer,0.0,1351.26,1351.26
CUST_002167,65.16,18,1172.88,no_offer,0.0,0.0,1172.88
CUST_002168,58.63,12,703.56,no_offer,0.0,0.0,703.56
CUST_002169,70.28,18,1265.04,no_offer,0.0,0.0,1265.04
CUST_002170,72.28999999999999,18,1301.22,no_offer,0.0,0.0,1301.22
CUST_002171,53.53,6,321.18,loyalty_bonus,8.0,0.0,313.18
CUST_002172,87.27999999999999,18,1571.04,no_offer,0.0,1571.04,1571.04
CUST_002173,65.55,18,1179.9,no_offer,0.0,0.0,1179.9
CUST_002174,66.75999999999999,18,1201.68,no_offer,0.0,0.0,1201.68
CUST_002175,45.45,6,272.7,no_offer,0.0,0.0,272.7
CUST_002176,64.35999999999999,18,1158.48,no_offer,0.0,0.0,1158.48
CUST_002177,54.5,6,327.0,no_offer,0.0,0.0,327.0
CUST_002178,33.0,6,198.0,no_offer,0.0,0.0,198.0
CUST_002179,48.75000000000001,6,292.5,no_offer,0.0,0.0,292.5
CUST_002180,72.82000000000001,18,1310.76,priority_support,15.0,0.0,1295.76
CUST_002181,61.54,12,738.48,no_offer,0.0,0.0,738.48
CUST_002182,30.48,6,182.88,no_offer,0.0,0.0,182.88
CUST_002183,80.44,18,1447.92,no_offer,0.0,1447.92,1447.92
CUST_002184,32.86,6,197.16,no_offer,0.0,0.0,197.16
CUST_002185,78.4,18,1411.2,no_offer,0.0,1411.2,1411.2
CUST_002186,65.65,18,1181.7,no_offer,0.0,0.0,1181.7
CUST_002187,57.8,12,693.6,loyalty_bonus,8.0,693.6,685.6
CUST_002188,79.62,18,1433.16,no_offer,0.0,0.0,1433.16
CUST_002189,59.81000000000001,12,717.72,no_offer,0.0,0.0,717.72
CUST_002190,51.69,6,310.14,no_offer,0.0,0.0,310.14
CUST_002191,61.25000000000001,12,735.0,no_offer,0.0,0.0,735.0
CUST_002192,57.25,12,687.0,loyalty_bonus,8.0,0.0,679.0
CUST_002193,71.13000000000001,18,1280.34,no_offer,0.0,0.0,1280.34
CUST_002194,46.309999999999995,6,277.86,discount_10_percent,4.63,0.0,273.23
CUST_002195,44.56999999999999,6,267.42,discount_10_percent,4.46,0.0,262.96
CUST_002196,52.75,6,316.5,no_offer,0.0,0.0,316.5
CUST_002197,57.540000000000006,12,690.48,no_offer,0.0,0.0,690.48
CUST_002198,66.93,18,1204.74,no_offer,0.0,0.0,1204.74
CUST_002199,58.580000000000005,12,702.96,no_offer,0.0,0.0,702.96
CUST_002200,51.2,6,307.2,no_offer,0.0,0.0,307.2
CUST_002201,64.66999999999999,18,1164.06,no_offer,0.0,0.0,1164.06
CUST_002202,74.83,18,1346.94,no_offer,0.0,1346.94,1346.94
CUST_002203,77.92,18,1402.56,priority_support,15.0,1402.56,1387.56
CUST_002204,61.709999999999994,12,740.52,free_voicemail_month,5.0,0.0,735.52
CUST_002205,56.339999999999996,12,676.08,free_international_trial,10.0,0.0,666.08
CUST_002206,57.97,12,695.64,no_offer,0.0,695.64,695.64
CUST_002207,35.43,6,212.58,no_offer,0.0,0.0,212.58
CUST_002208,62.89,12,754.68,free_voicemail_month,5.0,0.0,749.68
CUST_002209,52.27,6,313.62,no_offer,0.0,0.0,313.62
CUST_002210,54.25,6,325.5,no_offer,0.0,0.0,325.5
CUST_002211,69.35,18,1248.3,no_offer,0.0,0.0,1248.3
CUST_002212,69.3,18,1247.4,no_offer,0.0,1247.4,1247.4
CUST_002213,50.260000000000005,6,301.56,no_offer,0.0,0.0,301.56
CUST_002214,43.78,6,262.68,no_offer,0.0,262.68,262.68
CUST_002215,59.17000000000001,12,710.04,no_offer,0.0,0.0,710.04
CUST_002216,80.71000000000001,18,1452.78,no_offer,0.0,0.0,1452.78
CUST_002217,67.82000000000001,18,1220.76,no_offer,0.0,0.0,1220.76
CUST_002218,64.2,18,1155.6,no_offer,0.0,0.0,1155.6
CUST_002219,27.77,6,166.62,no_offer,0.0,0.0,166.62
CUST_002220,62.46999999999999,12,749.64,no_offer,0.0,0.0,749.64
CUST_002221,67.08,18,1207.44,no_offer,0.0,0.0,1207.44
CUST_002222,42.49,6,254.94,no_offer,0.0,0.0,254.94
CUST_002223,68.94999999999999,18,1241.1,discount_20_percent,13.79,0.0,1227.31
CUST_002224,71.03999999999999,18,1278.72,free_international_trial,10.0,1278.72,1268.72
CUST_002225,59.510000000000005,12,714.12,no_offer,0.0,0.0,714.12
CUST_002226,53.11,6,318.66,no_offer,0.0,0.0,318.66
CUST_002227,78.99,18,1421.82,no_offer,0.0,0.0,1421.82
CUST_002228,58.08,12,696.96,no_offer,0.0,0.0,696.96
CUST_002229,48.47,6,290.82,no_offer,0.0,0.0,290.82
CUST_002230,46.83,6,280.98,discount_10_percent,4.68,0.0,276.3
CUST_002231,51.6,6,309.6,no_offer,0.0,0.0,309.6
CUST_002232,60.160000000000004,12,721.92,no_offer,0.0,0.0,721.92
CUST_002233,50.78,6,304.68,no_offer,0.0,304.68,304.68
CUST_002234,69.46000000000001,18,1250.28,free_international_trial,10.0,1250.28,1240.28
CUST_002235,68.57000000000001,18,1234.26,no_offer,0.0,0.0,1234.26
CUST_002236,61.76,12,741.12,no_offer,0.0,0.0,741.12
CUST_002237,68.91,18,1240.38,no_offer,0.0,0.0,1240.38
CUST_002238,63.87999999999999,18,1149.84,no_offer,0.0,0.0,1149.84
CUST_002239,65.37,18,1176.66,no_offer,0.0,0.0,1176.66
CUST_002240,66.57000000000001,18,1198.26,no_offer,0.0,0.0,1198.26
CUST_002241,62.51,12,750.12,no_offer,0.0,0.0,750.12
CUST_002242,61.25,12,735.0,no_offer,0.0,0.0,735.0
CUST_002243,56.56,12,678.72,no_offer,0.0,678.72,678.72
CUST_002244,53.839999999999996,6,323.04,no_offer,0.0,323.04,323.04
CUST_002245,45.150000000000006,6,270.9,no_offer,0.0,0.0,270.9
CUST_002246,73.42999999999999,18,1321.74,no_offer,0.0,0.0,1321.74
CUST_002247,53.75,6,322.5,no_offer,0.0,0.0,322.5
CUST_002248,40.29,6,241.74,loyalty_bonus,8.0,0.0,233.74
CUST_002249,69.6,18,1252.8,no_offer,0.0,0.0,1252.8
CUST_002250,42.02,6,252.12,no_offer,0.0,0.0,252.12
CUST_002251,81.98,18,1475.64,no_offer,0.0,0.0,1475.64
CUST_002252,75.54,18,1359.72,free_international_trial,10.0,0.0,1349.72
CUST_002253,44.65999999999999,6,267.96,free_voicemail_month,5.0,0.0,262.96
CUST_002254,62.60999999999999,12,751.32,no_offer,0.0,0.0,751.32
CUST_002255,52.50000000000001,6,315.0,no_offer,0.0,0.0,315.0
CUST_002256,38.29,6,229.74,no_offer,0.0,0.0,229.74
CUST_002257,59.96,12,719.52,free_voicemail_month,5.0,0.0,714.52
CUST_002258,71.06,18,1279.08,free_international_trial,10.0,1279.08,1269.08
CUST_002259,59.47,12,713.64,no_offer,0.0,0.0,713.64
CUST_002260,50.72,6,304.32,no_offer,0.0,0.0,304.32
CUST_002261,66.98,18,1205.64,no_offer,0.0,1205.64,1205.64
CUST_002262,43.93,6,263.58,no_offer,0.0,0.0,263.58
CUST_002263,70.76,18,1273.68,no_offer,0.0,0.0,1273.68
CUST_002264,59.07,12,708.84,no_offer,0.0,0.0,708.84
CUST_002265,57.68,12,692.16,no_offer,0.0,0.0,692.16
CUST_002266,49.260000000000005,6,295.56,no_offer,0.0,0.0,295.56
CUST_002267,52.09,6,312.54,no_offer,0.0,0.0,312.54
CUST_002268,49.05,6,294.3,discount_10_percent,4.91,0.0,289.39
CUST_002269,50.53,6,303.18,no_offer,0.0,0.0,303.18
CUST_002270,72.58,18,1306.44,no_offer,0.0,0.0,1306.44
CUST_002271,36.459999999999994,6,218.76,no_offer,0.0,0.0,218.76
CUST_002272,52.98,6,317.88,no_offer,0.0,0.0,317.88
CUST_002273,49.76,6,298.56,no_offer,0.0,298.56,298.56
CUST_002274,58.81,12,705.72,priority_support,15.0,705.72,690.72
CUST_002275,60.099999999999994,12,721.2,free_voicemail_month,5.0,0.0,716.2
CUST_002276,50.44,6,302.64,free_voicemail_month,5.0,0.0,297.64
CUST_002277,60.85,12,730.2,discount_10_percent,6.09,0.0,724.11
CUST_002278,52.61,6,315.66,priority_support,15.0,0.0,300.66
CUST_002279,45.34,6,272.04,priority_support,15.0,272.04,257.04
CUST_002280,75.37,18,1356.66,discount_20_percent,15.07,0.0,1341.59
CUST_002281,44.08,6,264.48,no_offer,0.0,0.0,264.48
CUST_002282,61.85,12,742.2,no_offer,0.0,0.0,742.2
CUST_002283,49.43,6,296.58,no_offer,0.0,0.0,296.58
CUST_002284,68.69,18,1236.42,no_offer,0.0,0.0,1236.42
CUST_002285,58.60000000000001,12,703.2,no_offer,0.0,0.0,703.2
CUST_002286,59.07000000000001,12,708.84,discount_10_percent,5.91,0.0,702.93
CUST_002287,46.269999999999996,6,277.62,no_offer,0.0,0.0,277.62
CUST_002288,51.910000000000004,6,311.46,free_voicemail_month,5.0,0.0,306.46
CUST_002289,67.57000000000001,18,1216.26,no_offer,0.0,0.0,1216.26
CUST_002290,39.620000000000005,6,237.72,discount_10_percent,3.96,0.0,233.76
CUST_002291,57.12,12,685.44,discount_10_percent,5.71,0.0,679.73
CUST_002292,67.42999999999999,18,1213.74,free_international_trial,10.0,0.0,1203.74
CUST_002293,60.9,12,730.8,free_international_trial,10.0,0.0,720.8
CUST_002294,61.55999999999999,12,738.72,loyalty_bonus,8.0,0.0,730.72
CUST_002295,66.27999999999999,18,1193.04,no_offer,0.0,0.0,1193.04
CUST_002296,52.629999999999995,6,315.78,no_offer,0.0,0.0,315.78
CUST_002297,49.940000000000005,6,299.64,no_offer,0.0,0.0,299.64
CUST_002298,48.52,6,291.12,no_offer,0.0,0.0,291.12
CUST_002299,56.14,12,673.68,discount_10_percent,5.61,0.0,668.07
CUST_002300,68.87,18,1239.66,no_offer,0.0,0.0,1239.66
CUST_002301,58.75999999999999,12,705.12,no_offer,0.0,0.0,705.12
CUST_002302,59.31,12,711.72,no_offer,0.0,0.0,711.72
CUST_002303,82.3,18,1481.4,no_offer,0.0,0.0,1481.4
CUST_002304,69.55,18,1251.9,priority_support,15.0,0.0,1236.9
CUST_002305,46.4,6,278.4,no_offer,0.0,0.0,278.4
CUST_002306,65.08999999999999,18,1171.62,no_offer,0.0,0.0,1171.62
CUST_002307,49.44,6,296.64,no_offer,0.0,296.64,296.64
CUST_002308,45.87,6,275.22,no_offer,0.0,0.0,275.22
CUST_002309,65.84,18,1185.12,free_international_trial,10.0,1185.12,1175.12
CUST_002310,71.02000000000001,18,1278.36,discount_20_percent,14.2,0.0,1264.16
CUST_002311,45.839999999999996,6,275.04,no_offer,0.0,0.0,275.04
CUST_002312,65.86,18,1185.48,no_offer,0.0,0.0,1185.48
CUST_002313,45.28,6,271.68,discount_10_percent,4.53,0.0,267.15
CUST_002314,68.64,18,1235.52,discount_20_percent,13.73,0.0,1221.79
CUST_002315,70.75,18,1273.5,no_offer,0.0,0.0,1273.5
CUST_002316,56.62,12,679.44,discount_10_percent,5.66,0.0,673.78
CUST_002317,50.13,6,300.78,free_voicemail_month,5.0,0.0,295.78
CUST_002318,61.48,12,737.76,no_offer,0.0,0.0,737.76
CUST_002319,56.290000000000006,12,675.48,loyalty_bonus,8.0,0.0,667.48
CUST_002320,48.32,6,289.92,no_offer,0.0,289.92,289.92
CUST_002321,69.19000000000001,18,1245.42,no_offer,0.0,0.0,1245.42
CUST_002322,76.86,18,1383.48,no_offer,0.0,0.0,1383.48
CUST_002323,58.88,12,706.56,no_offer,0.0,0.0,706.56
CUST_002324,55.949999999999996,12,671.4,no_offer,0.0,0.0,671.4
CUST_002325,75.08000000000001,18,1351.44,no_offer,0.0,1351.44,1351.44
CUST_002326,62.01,12,744.12,no_offer,0.0,0.0,744.12
CUST_002327,50.839999999999996,6,305.04,no_offer,0.0,0.0,305.04
CUST_002328,47.129999999999995,6,282.78,no_offer,0.0,0.0,282.78
CUST_002329,62.11,12,745.32,no_offer,0.0,0.0,745.32
CUST_002330,58.64,12,703.68,no_offer,0.0,0.0,703.68
CUST_002331,48.19,6,289.14,free_international_trial,10.0,0.0,279.14
CUST_002332,66.96,18,1205.28,no_offer,0.0,0.0,1205.28
CUST_002333,42.19,6,253.14,no_offer,0.0,0.0,253.14
CUST_002334,48.449999999999996,6,290.7,no_offer,0.0,290.7,290.7
CUST_002335,45.06,6,270.36,priority_support,15.0,270.36,255.36
CUST_002336,73.25,18,1318.5,no_offer,0.0,0.0,1318.5
CUST_002337,65.02,18,1170.36,priority_support,15.0,0.0,1155.36
CUST_002338,55.07000000000001,12,660.84,free_international_trial,10.0,0.0,650.84
CUST_002339,47.27,6,283.62,free_voicemail_month,5.0,0.0,278.62
CUST_002340,55.32,12,663.84,no_offer,0.0,0.0,663.84
CUST_002341,79.39,18,1429.02,discount_20_percent,15.88,0.0,1413.14
CUST_002342,49.620000000000005,6,297.72,no_offer,0.0,0.0,297.72
CUST_002343,55.080000000000005,12,660.96,loyalty_bonus,8.0,0.0,652.96
CUST_002344,73.05,18,1314.9,no_offer,0.0,0.0,1314.9
CUST_002345,51.41,6,308.46,no_offer,0.0,0.0,308.46
CUST_002346,55.03,12,660.36,no_offer,0.0,0.0,660.36
CUST_002347,67.91,18,1222.38,no_offer,0.0,0.0,1222.38
CUST_002348,60.449999999999996,12,725.4,no_offer,0.0,0.0,725.4
CUST_002349,61.36,12,736.32,loyalty_bonus,8.0,0.0,728.32
CUST_002350,53.870000000000005,6,323.22,no_offer,0.0,0.0,323.22
CUST_002351,50.34,6,302.04,no_offer,0.0,0.0,302.04
CUST_002352,54.33,6,325.98,loyalty_bonus,8.0,0.0,317.98
CUST_002353,58.7,12,704.4,no_offer,0.0,704.4,704.4
CUST_002354,49.73,6,298.38,free_voicemail_month,5.0,0.0,293.38
CUST_002355,61.46,12,737.52,no_offer,0.0,0.0,737.52
CUST_002356,63.83,18,1148.94,no_offer,0.0,0.0,1148.94
CUST_002357,48.51,6,291.06,no_offer,0.0,0.0,291.06
CUST_002358,68.24,18,1228.32,no_offer,0.0,0.0,1228.32
CUST_002359,46.64,6,279.84,loyalty_bonus,8.0,0.0,271.84
CUST_002360,60.05,12,720.6,no_offer,0.0,0.0,720.6
CUST_002361,49.53,6,297.18,no_offer,0.0,297.18,297.18
CUST_002362,65.25,18,1174.5,no_offer,0.0,0.0,1174.5
CUST_002363,76.30999999999999,18,1373.58,no_offer,0.0,1373.58,1373.58
CUST_002364,45.3,6,271.8,no_offer,0.0,0.0,271.8
CUST_002365,45.400000000000006,6,272.4,loyalty_bonus,8.0,0.0,264.4
CUST_002366,74.46,18,1340.28,priority_support,15.0,0.0,1325.28
CUST_002367,80.52000000000001,18,1449.36,no_offer,0.0,1449.36,1449.36
CUST_002368,61.93,12,743.16,no_offer,0.0,0.0,743.16
CUST_002369,63.04,12,756.48,no_offer,0.0,0.0,756.48
CUST_002370,79.42,18,1429.56,no_offer,0.0,1429.56,1429.56
CUST_002371,62.03,12,744.36,no_offer,0.0,0.0,744.36
CUST_002372,51.129999999999995,6,306.78,no_offer,0.0,306.78,306.78
CUST_002373,51.48,6,308.88,no_offer,0.0,0.0,308.88
CUST_002374,74.69,18,1344.42,no_offer,0.0,1344.42,1344.42
CUST_002375,47.78,6,286.68,free_voicemail_month,5.0,0.0,281.68
CUST_002376,63.99,18,1151.82,no_offer,0.0,0.0,1151.82
CUST_002377,69.42999999999999,18,1249.74,no_offer,0.0,0.0,1249.74
CUST_002378,51.980000000000004,6,311.88,no_offer,0.0,311.88,311.88
CUST_002379,52.36,6,314.16,priority_support,15.0,314.16,299.16
CUST_002380,67.41,18,1213.38,no_offer,0.0,0.0,1213.38
CUST_002381,74.47,18,1340.46,no_offer,0.0,1340.46,1340.46
CUST_002382,64.39999999999999,18,1159.2,no_offer,0.0,0.0,1159.2
CUST_002383,76.57000000000001,18,1378.26,discount_20_percent,15.31,0.0,1362.95
CUST_002384,52.589999999999996,6,315.54,no_offer,0.0,0.0,315.54
CUST_002385,63.74000000000001,18,1147.32,free_international_trial,10.0,0.0,1137.32
CUST_002386,57.8,12,693.6,no_offer,0.0,693.6,693.6
CUST_002387,50.730000000000004,6,304.38,no_offer,0.0,0.0,304.38
CUST_002388,57.19,12,686.28,no_offer,0.0,0.0,686.28
CUST_002389,57.730000000000004,12,692.76,discount_10_percent,5.77,0.0,686.99
CUST_002390,68.44,18,1231.92,no_offer,0.0,0.0,1231.92
CUST_002391,52.56,6,315.36,priority_support,15.0,0.0,300.36
